,Iowa_Heartland_NDVI,Illinois_Hub_NDVI,Nebraska_Drought_Zone_NDVI,Composite_NDVI
2024-09-29,0.22633619258877719,0.26530441474544486,0.24937837789442557,0.2470063284095492
2024-09-30,0.2255567784440936,0.254965694403798,0.22924433103332617,0.23658893462707262
2024-10-01,0.22423358698916562,0.25207947192143854,0.22799313382565342,0.23476873091208586
2024-10-02,0.2257100974640024,0.24999447208402437,0.20381744269890026,0.22650733741564233
2024-10-03,0.20559550993738918,0.2481735115273307,0.1939059279740648,0.21589164981292822
2024-10-04,0.2091688951983942,0.24482186019792102,0.19174827259255894,0.21524634266295806
2024-10-05,0.2053571955007268,0.24334688214699918,0.19174827259255897,0.21348411674676168
2024-10-06,0.19911934975876922,0.24044179971601687,0.19256524645336096,0.21070879864271566
2024-10-07,0.19867719133963233,0.2382050531655448,0.18985933437655456,0.20891385962724388
2024-10-08,0.20108080084410768,0.2132917113777517,0.18085144012127338,0.19840798411437757
2024-10-09,0.19947665777888682,0.2150580431177446,0.17848155634158663,0.19767208574607267
2024-10-10,0.1972471708068849,0.2135011218417715,0.1759525012632643,0.1955669313039736
2024-10-11,0.19455547312117522,0.19765464615918227,0.1728751894896412,0.1883617695899996
2024-10-12,0.1909574799183916,0.16463521174086,0.16927614957049011,0.17495628040991387
2024-10-13,0.1884923561119504,0.16840351618812255,0.16723345123799896,0.17470977451269062
2024-10-14,0.18290051277160407,0.17229603615907388,0.16494315310763008,0.173379900679436
2024-10-15,0.1805985221582362,0.17038316045047092,0.1628120262758969,0.17126456962820133
2024-10-16,0.17864092384135646,0.168361894232541,0.1610169277412835,0.16933991527172698
2024-10-17,0.1771545991933552,0.16646809525357958,0.1591068721576554,0.16757652220153005
2024-10-18,0.169067486648325,0.16807964534625347,0.15391611925214754,0.16368775041557534
2024-10-19,0.16689237740734747,0.16740588994027683,0.1766409890278346,0.1703130854584863
2024-10-20,0.1638744133354912,0.1650386412165751,0.17380243420216507,0.1675718295847438
2024-10-21,0.16027642013270757,0.16246198202885354,0.1675770678555254,0.16343849000569552
2024-10-22,0.1583935791111752,0.1601419915672184,0.177110451661198,0.16521534077986386
2024-10-23,0.15646316965980767,0.15395983047724343,0.17473172503158707,0.16171824172287938
2024-10-24,0.15287461502119168,0.1521843939344671,0.17240605550152138,0.15915502148572672
2024-10-25,0.1508626389732875,0.14896194409217525,0.1713802849103137,0.15706828932525882
2024-10-26,0.15001978414240869,0.14871611441702165,0.16970014342471496,0.15614534732804844
2024-10-27,0.14799874513933375,0.14732307959115098,0.16742753099419444,0.15424978524155972
2024-10-28,0.14711057553260132,0.14479194441734677,0.16270544913466944,0.1515359896948725
2024-10-29,0.1428781754678659,0.14222525715648338,0.158699638119005,0.14793435691445142
2024-10-30,0.15590177596099153,0.13898394736556863,0.19040290378271768,0.1617628757030926
2024-10-31,0.17828393198602932,0.14045632404426667,0.19465004522420595,0.1711301004181673
2024-11-01,0.17607257092436884,0.1384077434179863,0.19538400176791493,0.16995477203675668
2024-11-02,0.17150066148010518,0.136067809102635,0.16347801003012186,0.15701549353762068
2024-11-03,0.21706519118742906,0.1283876911737608,0.15939591291971056,0.16828293176030015
2024-11-04,0.21305631179074203,0.17532164883642784,0.16486217972374584,0.18441338011697192
2024-11-05,0.22489078711151622,0.22590403104304188,0.20129531428311886,0.21736337747922566
2024-11-06,0.2223803485292213,0.23170617500731633,0.1958392758798849,0.21664193313880753
2024-11-07,0.2212289776135405,0.22849217962475205,0.1939203774463326,0.21454717822820837
2024-11-08,0.21815663581065978,0.2264520534581992,0.18794307274786293,0.2108505873389073
2024-11-09,0.23291802170334108,0.21790697926489555,0.22168408741221024,0.22416969612681562
2024-11-10,0.22890613743467875,0.22239174497880965,0.21844760433995153,0.22324849558447998
2024-11-11,0.22888801152433727,0.2228014611040657,0.21919040373358467,0.2236266254539959
2024-11-12,0.22865237468989802,0.22094408133623816,0.2184033900903305,0.22266661537215557
2024-11-13,0.2116481621533435,0.22520079341852828,0.2001290473043884,0.2123260009587534
2024-11-14,0.18699528774017135,0.2384940222634106,0.19204410899579558,0.2058444729997925
2024-11-15,0.1853639558094382,0.2333771230991014,0.19050545310898404,0.20308217733917455
2024-11-16,0.18545951661735027,0.22980804040798186,0.19358500862338918,0.20295085521624046
2024-11-17,0.13409507120975003,0.22901158694544702,0.1933429521208646,0.18548320342535388
2024-11-18,0.14947809325848807,0.1877063484321313,0.29362033962483347,0.21026826043848426
2024-11-19,0.147612723607793,0.13570361699129624,0.2612535959903971,0.18152331219649545
2024-11-20,0.14000890421954248,0.13350502390010732,0.2638180224684163,0.17911065019602201
2024-11-21,0.13741689904071097,0.13921546949349117,0.26253580922940667,0.17972272592120295
2024-11-22,0.131915685252072,0.13304566492157946,0.2644807743624391,0.17648070817869685
2024-11-23,0.11294002520499676,0.1324130979091471,0.228016161921437,0.15778976167852696
2024-11-24,0.11256543917102113,0.12361265567586902,0.22749443377590894,0.15455750954093303
2024-11-25,0.10942965668194524,0.12070995783609187,0.2265128774343223,0.15221749731745313
2024-11-26,0.10662014057901598,0.11988142078279625,0.2228696232655502,0.14979039487578746
2024-11-27,0.10200907112058372,0.11362577092749758,0.19937753717403525,0.13833745974070552
2024-11-28,0.1,0.1,0.19775045278798167,0.13258348426266056
2024-11-29,0.1,0.1,0.1964859252488205,0.13216197508294017
2024-11-30,0.1,0.1,0.19634714524110775,0.13211571508036926
2024-12-01,0.1,0.1,0.1956485600970956,0.13188285336569852
2024-12-02,0.1,0.1,0.1,0.10000000000000002
2024-12-03,0.1,0.1,0.1,0.10000000000000002
2024-12-04,0.1,0.1,0.1,0.10000000000000002
2024-12-05,0.1,0.1,0.1,0.10000000000000002
2024-12-06,0.1,0.1,0.1,0.10000000000000002
2024-12-07,0.1,0.1,0.1,0.10000000000000002
2024-12-08,0.1,0.1,0.1,0.10000000000000002
2024-12-09,0.1,0.1,0.1,0.10000000000000002
2024-12-10,0.1,0.1,0.1,0.10000000000000002
2024-12-11,0.1,0.1,0.1,0.10000000000000002
2024-12-12,0.1,0.1,0.1,0.10000000000000002
2024-12-13,0.1,0.1,0.1,0.10000000000000002
2024-12-14,0.1,0.1,0.1,0.10000000000000002
2024-12-15,0.1,0.10213811118698445,0.1,0.10071270372899481
2024-12-16,0.1,0.12170216455847126,0.1,0.10723405485282374
2024-12-17,0.1,0.12117408599703008,0.1,0.10705802866567671
2024-12-18,0.1,0.12075569863102785,0.1,0.10691856621034261
2024-12-19,0.1,0.11888813015532358,0.1,0.10629604338510786
2024-12-20,0.1,0.11703096716851472,0.1,0.10567698905617158
2024-12-21,0.1,0.11718574881583366,0.1,0.10572858293861122
2024-12-22,0.1,0.11658483183212477,0.1,0.10552827727737495
2024-12-23,0.1,0.1,0.1,0.10000000000000002
2024-12-24,0.1,0.1,0.1,0.10000000000000002
2024-12-25,0.1,0.1,0.1,0.10000000000000002
2024-12-26,0.1,0.1,0.1,0.10000000000000002
2024-12-27,0.1,0.1,0.1,0.10000000000000002
2024-12-28,0.1,0.1,0.1,0.10000000000000002
2024-12-29,0.1,0.18432413097909148,0.1,0.12810804365969716
2024-12-30,0.1,0.16448736708613793,0.1,0.12149578902871265
2024-12-31,0.1,0.1837758917829155,0.1,0.12792529726097182
2025-01-01,0.1,0.1814814814814815,0.1,0.12716049382716052
2025-01-02,0.1,0.18219165609859203,0.1,0.1273972186995307
2025-01-03,0.1,0.1855062378738118,0.1,0.12850207929127058
2025-01-04,0.1,0.18510562655133916,0.1,0.12836854218377972
2025-01-05,0.1,0.18890709849445586,0.1,0.12963569949815193
2025-01-06,0.1,0.19726942628903413,0.1,0.13242314209634473
2025-01-07,0.1,0.20102060503582306,0.1,0.133673535011941
2025-01-08,0.1,0.2024947159626703,0.1,0.1341649053208901
2025-01-09,0.1,0.20928581493404436,0.1,0.1364286049780148
2025-01-10,0.1,0.21140289836221937,0.1,0.1371342994540731
2025-01-11,0.1,0.21379746149427153,0.1,0.13793248716475717
2025-01-12,0.1,0.10918306073120235,0.1,0.10306102024373413
2025-01-13,0.1,0.1124152657193336,0.1,0.10413842190644455
2025-01-14,0.1,0.1,0.1,0.10000000000000002
2025-01-15,0.1,0.1,0.1,0.10000000000000002
2025-01-16,0.1,0.10133667176102057,0.1,0.10044555725367353
2025-01-17,0.1,0.10067137081477145,0.1,0.1002237902715905
2025-01-18,0.1,0.10059701492537312,0.1,0.10019900497512439
2025-01-19,0.1,0.1,0.1,0.10000000000000002
2025-01-20,0.1,0.1,0.1,0.10000000000000002
2025-01-21,0.1,0.1,0.1,0.10000000000000002
2025-01-22,0.1,0.1,0.1,0.10000000000000002
2025-01-23,0.1,0.1,0.1,0.10000000000000002
2025-01-24,0.1,0.1,0.1,0.10000000000000002
2025-01-25,0.1,0.1,0.1,0.10000000000000002
2025-01-26,0.1,0.1,0.1,0.10000000000000002
2025-01-27,0.1,0.1,0.1,0.10000000000000002
2025-01-28,0.1,0.1,0.1,0.10000000000000002
2025-01-29,0.1,0.1,0.1,0.10000000000000002
2025-01-30,0.1,0.1,0.1,0.10000000000000002
2025-01-31,0.1,0.10148234860555609,0.1,0.10049411620185204
2025-02-01,0.1,0.10609956752186776,0.1,0.10203318917395592
2025-02-02,0.1,0.10538939290475723,0.1,0.10179646430158573
2025-02-03,0.1,0.10554417455207621,0.1,0.10184805818402541
2025-02-04,0.1,0.10609848361677449,0.1,0.10203282787225816
2025-02-05,0.1,0.10365752934673039,0.1,0.10121917644891014
2025-02-06,0.1,0.11138880759600689,0.1,0.10379626919866897
2025-02-07,0.1,0.11247227912723962,0.1,0.10415742637574654
2025-02-08,0.1,0.11395506129483299,0.1,0.10465168709827766
2025-02-09,0.1,0.115530192176373,0.1,0.10517673072545768
2025-02-10,0.1,0.11497479920658146,0.1,0.10499159973552714
2025-02-11,0.1,0.11255292166617889,0.1,0.10418430722205962
2025-02-12,0.1062798427472107,0.11312218862116433,0.10088911094583013,0.10676371410473505
2025-02-13,0.11272548191859118,0.11962453527569125,0.10988842657759548,0.11407948125729266
2025-02-14,0.10954288221767389,0.10857087113452345,0.11071965447047066,0.10961113594088934
2025-02-15,0.11549569298961736,0.10585135325550893,0.12493644918140041,0.11542783180884224
2025-02-16,0.12097046913073786,0.11393641812722877,0.13270047141485164,0.12253578622427275
2025-02-17,0.12766005687373447,0.11480137439165826,0.14119204870675373,0.1278844933240488
2025-02-18,0.13008061712231575,0.11645367931583908,0.1487425225018267,0.13175893964666052
2025-02-19,0.13944908350588214,0.12560769139054184,0.1590477422180956,0.14136817237150653
2025-02-20,0.14176769759360378,0.1282398465190388,0.16280595343588236,0.1442711658495083
2025-02-21,0.14716015592019385,0.13136279387376842,0.16784637789267867,0.14878977589554698
2025-02-22,0.15471828492359374,0.1378922381556271,0.17124203226357307,0.15461751844759797
2025-02-23,0.15850660018496293,0.14259031639189673,0.17548884396797318,0.15886192018161094
2025-02-24,0.15886230909060325,0.14255389718076283,0.18487995058747797,0.16209871895294803
2025-02-25,0.16128780059538922,0.149611203243044,0.19073061768273003,0.16720987384038777
2025-02-26,0.1527219505407871,0.15505262359227823,0.16808038422450425,0.15861831945252317
2025-02-27,0.15272007249580255,0.1556325128171777,0.16871706941904696,0.15902321824400908
2025-02-28,0.1574098003572858,0.16001192295602595,0.17116158951619487,0.16286110427650222
2025-03-01,0.15972240470105684,0.163669669083775,0.165124430985154,0.1628388349233286
2025-03-02,0.16084545992423474,0.16296859926944796,0.1661944158259827,0.16333615833988846
2025-03-03,0.16293787574168483,0.16418864284243267,0.15603153989840607,0.1610526861608412
2025-03-04,0.17223740121687514,0.19117419438753938,0.15708476273997113,0.1734987861147952
2025-03-05,0.22282093004380416,0.2029536413791608,0.16553390767274181,0.19710282636523557
2025-03-06,0.22345533690575595,0.20470870050618367,0.15817111324045083,0.1954450502174635
2025-03-07,0.2349756620067743,0.2008922706727799,0.17114080188565942,0.2023362448550712
2025-03-08,0.23796643721311844,0.20483530062107763,0.1728563147709551,0.20521935086838372
2025-03-09,0.2399965391713641,0.20749390303385032,0.17444802775731177,0.20731282332084203
2025-03-10,0.24587614342319258,0.2145774395993887,0.17736616823229912,0.2126065837516268
2025-03-11,0.24853158928821933,0.21657030750387496,0.18046116570577064,0.21518768749928832
2025-03-12,0.2516734298604907,0.21683282931746498,0.1827603066860637,0.21708885528800645
2025-03-13,0.2540932388910781,0.21916365883003283,0.18525399036468926,0.21950362936193338
2025-03-14,0.25996823915645406,0.2200741391083797,0.1895078630285238,0.22318341376445253
2025-03-15,0.25712434927782635,0.23608016562069822,0.19191252424441074,0.22837234638097845
2025-03-16,0.260578086415872,0.2601716905667739,0.19458306492152042,0.23844428063472212
2025-03-17,0.2646382903323633,0.2658439827008747,0.2037442574429959,0.2447421768254113
2025-03-18,0.25964291734528055,0.2436796410106331,0.20263929754208299,0.23532061863266554
2025-03-19,0.2453605478926784,0.2536966583205974,0.2502643781748113,0.24977386146269567
2025-03-20,0.24974852063130396,0.2583767437323187,0.2618186834711751,0.25664798261159927
2025-03-21,0.23857103705154126,0.26452400307829044,0.2518290352504233,0.251641358460085
2025-03-22,0.23888861609151404,0.2669881529173306,0.25066177906042836,0.252179516023091
2025-03-23,0.24302348062486312,0.26958388883469364,0.2513780499042889,0.2546618064546152
2025-03-24,0.2414555893803252,0.2720877096001474,0.24989245111702263,0.25447858336583173
2025-03-25,0.2436057634097719,0.27073521282476504,0.2500693081155067,0.2548034281166813
2025-03-26,0.24554673825229786,0.27197888552878313,0.24884015197604237,0.2554552585857078
2025-03-27,0.24743183292781168,0.26970290161393473,0.2504495506622475,0.2558614284013313
2025-03-28,0.24624238048570815,0.2777014708592115,0.25040487456233407,0.25811624196908456
2025-03-29,0.243805196762773,0.2655966355585905,0.2560489220654382,0.2551502514622672
2025-03-30,0.2347440712977732,0.26586262586847886,0.248204126255676,0.24960360780730936
2025-03-31,0.24022560840083815,0.2598807704397402,0.2458872995755345,0.24866455947203767
2025-04-01,0.2299157215065056,0.257950552249645,0.23954143288452692,0.2424692355468925
2025-04-02,0.22883018994873588,0.266318082788671,0.2102049490698139,0.2351177406024069
2025-04-03,0.22749643310264953,0.25557484906621575,0.2092322355781514,0.23076783924900557
2025-04-04,0.22023893239511647,0.25833317074756934,0.19986152024956952,0.22614454113075177
2025-04-05,0.2193326368780425,0.33801797114644644,0.20518986523579702,0.25418015775342867
2025-04-06,0.22042709747821013,0.32691791586728663,0.20913377630199204,0.2521595965491629
2025-04-07,0.22744182478036262,0.3277009289066649,0.21467824320446804,0.2566069989638318
2025-04-08,0.23057535361545706,0.33421584886027383,0.2181711689245287,0.26098745713341986
2025-04-09,0.2294772336038099,0.3260033167495854,0.2228313508345843,0.25943730039599316
2025-04-10,0.23001495283085882,0.33304978376093386,0.22540462016252766,0.2628231189181068
2025-04-11,0.22205011767176636,0.3341176470588235,0.22814590363903092,0.2614378894565403
2025-04-12,0.23245176094479703,0.3393485730389447,0.22616338996804392,0.2659879079839285
2025-04-13,0.24217373091926708,0.3177842812083374,0.23732425449938266,0.26576075554232903
2025-04-14,0.23613029059561627,0.3235749357786232,0.24442611880230752,0.2680437817255157
2025-04-15,0.2514882435200507,0.3193320976815269,0.2558919955994293,0.275570778933669
2025-04-16,0.22496398971223286,0.29584820993073846,0.23612796288426927,0.2523133875090802
2025-04-17,0.22439452597246395,0.3001894666103036,0.23797611851842793,0.2541867037003985
2025-04-18,0.23498897554932408,0.29535633379941245,0.24077659635332616,0.2570406352340209
2025-04-19,0.23963789594291657,0.22450167463336904,0.24251368845653778,0.23555108634427446
2025-04-20,0.2535876992299525,0.23778037915000158,0.24551326198201248,0.24562711345398888
2025-04-21,0.2650423783300391,0.26704538310625514,0.24687506087033992,0.25965427410221137
2025-04-22,0.272533589487782,0.26787392015955075,0.25022425725083125,0.263543922299388
2025-04-23,0.282935136082323,0.2811341982895976,0.2565605550152138,0.2735432964623781
2025-04-24,0.27925552794375796,0.2817719680464778,0.3041826658304593,0.288403387273565
2025-04-25,0.2927157977388012,0.31305130122806446,0.30328102487527864,0.30301604128071474
2025-04-26,0.2970478903104147,0.31011955473178765,0.2995432049484147,0.30223688333020565
2025-04-27,0.29027786279787215,0.3148833176167094,0.29856633371227626,0.3012425047089526
2025-04-28,0.28888963154227176,0.3197179678947311,0.2994594615546209,0.30268902033054124
2025-04-29,0.30050556579044707,0.3286905342568204,0.3010953887905986,0.31009716294595535
2025-04-30,0.2951856111052229,0.3223817730519516,0.3459925162783122,0.3211866334784956
2025-05-01,0.3058185661567475,0.36788194105724104,0.3590978174898666,0.34426610823461834
2025-05-02,0.3017278895722614,0.37380765020214823,0.367598369744897,0.3477113031731022
2025-05-03,0.29704421979397355,0.3720521575130882,0.36968528232700926,0.346260553211357
2025-05-04,0.2865745912925016,0.37757270293413103,0.37043507716939705,0.3448607904653433
2025-05-05,0.2781016244435883,0.34507397652261573,0.37311446069643095,0.3320966872208783
2025-05-06,0.2738005735059458,0.3462302864761162,0.37132160590259955,0.33045082196155384
2025-05-07,0.26741391605204246,0.3437446753162292,0.3675232060664636,0.3262272658115784
2025-05-08,0.27690893653824705,0.3395480115761063,0.3221842003089484,0.31288038280776725
2025-05-09,0.27854604762166835,0.3092630529270857,0.32622505298722154,0.3046780511786585
2025-05-10,0.2810564862039632,0.31539058520035984,0.33285448483930014,0.30976718541454107
2025-05-11,0.29450591167734075,0.3176941003045773,0.3380405526393598,0.31674685487375925
2025-05-12,0.3047939649106075,0.33002243683543075,0.34009103800798623,0.32496914658467485
2025-05-13,0.2947912366828238,0.3307781354664585,0.3413467226972232,0.32230536494883516
2025-05-14,0.3017697121642933,0.33859027303569295,0.29400507511236174,0.311455020104116
2025-05-15,0.3155261029472405,0.298160396275702,0.3067633935492944,0.30681663092407896
2025-05-16,0.3201614530776993,0.3314924289229235,0.3059384350284732,0.31919743900969866
2025-05-17,0.3188930149627927,0.32495756511559837,0.3068580914205904,0.31690289049966053
2025-05-18,0.3202252693728914,0.3234851884369004,0.3070968483685439,0.3169357687261119
2025-05-19,0.32157024614964036,0.3274563999176231,0.4166427960307517,0.3552231473660051
2025-05-20,0.39984635044417405,0.38445875199167556,0.4070217753132176,0.3971089592496891
2025-05-21,0.396162234997646,0.3756379323426441,0.4127799882779558,0.3948600518727486
2025-05-22,0.3851620610743496,0.37156700159334044,0.412636852901883,0.389788638523191
2025-05-23,0.3809477869199557,0.36530289727831433,0.4121668618157027,0.3861391820046576
2025-05-24,0.3715053144590357,0.359521347510812,0.4144838861197282,0.3818368493631919
2025-05-25,0.3619982744849298,0.3451448639157155,0.4159265240950464,0.37435655416523056
2025-05-26,0.3584637219683414,0.33272547935702745,0.4337548963773904,0.3749813659009198
2025-05-27,0.3463661309121469,0.32678437875979577,0.4267848166334237,0.36664510876845546
2025-05-28,0.3492125533752633,0.33521932819562317,0.4278209477386369,0.3707509431031745
2025-05-29,0.3302832382525429,0.3312743472181575,0.4128806891112079,0.35814609152730276
2025-05-30,0.33612771751067916,0.30199763708689664,0.4201760402986764,0.3527671316320841
2025-05-31,0.34767166874421995,0.30502368332628793,0.419380183805498,0.35735851195866863
2025-06-01,0.3483967051578791,0.30626193650483957,0.420680082744356,0.3584462414690249
2025-06-02,0.3486649344015217,0.3120799054834758,0.31168239177744883,0.3241424105541488
2025-06-03,0.28933114652686615,0.2547224661008682,0.42752326065869684,0.32385895776214374
2025-06-04,0.29749686913570245,0.27972989085075706,0.4230627028920345,0.3334298209594981
2025-06-05,0.3062222413111433,0.3233228194539286,0.41519197249599626,0.34824567775368936
2025-06-06,0.3084494262899189,0.32249970192609934,0.42151612785588355,0.3508217520239672
2025-06-07,0.31813119499675746,0.32254912799835234,0.4365399977639023,0.35907344025300403
2025-06-08,0.3219104473029559,0.3468333712700116,0.44647817315171456,0.3717406639082273
2025-06-09,0.31870216117251415,0.34873952676703623,0.42809270132414556,0.3651781297545653
2025-06-10,0.3337361497040283,0.3604942607225311,0.4366191226547723,0.37694984436044393
2025-06-11,0.33388050244725587,0.35490803065283605,0.44243125090896074,0.37707326133635083
2025-06-12,0.3348917973364096,0.3556390162477373,0.4374414421870435,0.37599075192373016
2025-06-13,0.3346142262070889,0.3468548325908583,0.43546064380402183,0.372309900867323
2025-06-14,0.3424459768928612,0.34206635666980995,0.43528543658282326,0.37326592338183145
2025-06-15,0.34657173013179465,0.3341462621532858,0.43432156594108495,0.3716798527420551
2025-06-16,0.35259018690467003,0.34079883805374,0.43335769529934676,0.37558224008591895
2025-06-17,0.3449861369251569,0.34032647221409285,0.41918102369608634,0.36816454427844536
2025-06-18,0.3530172242854406,0.3631305346903825,0.4303912494327867,0.3821796694695366
2025-06-19,0.35687917001516645,0.3421196848003988,0.44081756345692,0.3799388060908284
2025-06-20,0.3938450750066671,0.34053436521098207,0.43636056947123725,0.3902466698962955
2025-06-21,0.39433987812957827,0.34641216575076683,0.4215575731874396,0.3874365390225949
2025-06-22,0.4007655133456326,0.33637693883523556,0.4107692307692309,0.382637227650033
2025-06-23,0.44045213459409494,0.3371384905537671,0.4031029417352382,0.3935645222943667
2025-06-24,0.4508039930175921,0.3344900768488711,0.43712184615209926,0.4074719720061875
2025-06-25,0.4647554437583502,0.33041394335511975,0.49709068708911164,0.4307533580675272
2025-06-26,0.47986239711375533,0.3400325171527981,0.5499329170639162,0.4566092771101566
2025-06-27,0.4807838136691953,0.3518921731213215,0.5511886017531532,0.46128819618122335
2025-06-28,0.4704960021321527,0.35609534029200407,0.5527875078121486,0.45979295007876847
2025-06-29,0.46225604285470034,0.3591042608309216,0.5524249509652562,0.4579284182169594
2025-06-30,0.45468777240838376,0.35014361742485833,0.5527476489308876,0.45252634625470983
2025-07-01,0.44475426401948326,0.35194745228107827,0.4653646542804897,0.4206887901936837
2025-07-02,0.4354049164604764,0.31612525607257824,0.45611094211782055,0.4025470382169584
2025-07-03,0.43383134274173996,0.30411428695303433,0.4560048279187301,0.39798348587116816
2025-07-04,0.39803686096049107,0.3109749726313964,0.4527936854692508,0.38726850635371274
2025-07-05,0.4037576459702299,0.3093998417498563,0.49626170293701843,0.4031397302190349
2025-07-06,0.40197862915454174,0.3191833859027303,0.49459040430134393,0.405250806452872
2025-07-07,0.3675394589499378,0.3327020670070129,0.5131904148704003,0.40447731360911704
2025-07-08,0.36720389901735784,0.33354512838855827,0.47991147214289365,0.39355349984960325
2025-07-09,0.3494731959704013,0.33734725067473087,0.41877537501588635,0.36853194055367283
2025-07-10,0.3606039590168123,0.33414864674449096,0.3919109956618828,0.3622212004743954
2025-07-11,0.4118798835089523,0.32932180058314087,0.4195804040960772,0.3869273627293901
2025-07-12,0.4178866480636786,0.3269679922825957,0.41813123252229667,0.38766195762285705
2025-07-13,0.42123956586785527,0.32959667891479416,0.41853800361881,0.3897914161338198
2025-07-14,0.42137555853466124,0.33045036256625365,0.41894041934696336,0.3902554468159594
2025-07-15,0.4205689555244654,0.32798512882212033,0.4169949923636386,0.38851635890340813
2025-07-16,0.42261408184258753,0.32752837121581624,0.40340518180742224,0.38451587828860867
2025-07-17,0.421132312841794,0.32482858040949925,0.3921128624542136,0.3793579185685023
2025-07-18,0.40782902147813893,0.32039085617663315,0.3877241033007338,0.3719813269851686
2025-07-19,0.42735311116115604,0.32385891891305996,0.33876467603003535,0.36332556870141713
2025-07-20,0.46219105139327266,0.32189358219794273,0.3791774227923884,0.3877540187945346
